		3.1	0.6	0.0604630213	0.344051993	0.153453818	0.0891111107	0.00900373809	0.0044442629	0.00513268917
		3.1	0.65	0.0530478297	0.3312525	0.155281702	0.103875701	0.00837253788	0.006446049	0.0050210031
		3.1	0.7	0.0491360519	0.312768807	0.158061186	0.118724855	0.00923317285	0.0085055076	0.00499453305
		3.1	0.75	0.0481544338	0.28936978	0.161826083	0.132155969	0.0128601933	0.0101175632	0.005301957
		3.1	0.8	0.0491767786	0.26232259	0.166395589	0.14266823	0.0204778789	0.010843519	0.00614649757
		3.1	0.85	0.0510785414	0.233269578	0.171327903	0.14900116	0.0330510213	0.0104180282	0.00762395966
		3.1	0.9	0.0527107183	0.20406052	0.175906894	0.150361609	0.0510820261	0.00881599907	0.00970878073
		3.1	0.95	0.0530808041	0.176513938	0.179208745	0.146576565	0.0744471118	0.00629767426	0.012273867
		3.1	1	0.0515061647	0.152164012	0.180239609	0.138125856	0.102303328	0.003439227	0.0151197366
		3.1	1.05	0.0477069083	0.13205225	0.17810983	0.126050204	0.13309293	0.00114040378	0.0179963492
		3.1	1.1	0.0418332579	0.116593143	0.1722225	0.111754274	0.164671858	0.000591085594	0.0206103252
		3.1	1.15	0.0344222123	0.105553103	0.162428599	0.096768363	0.194542205	0.00316969605	0.0226313861
		3.1	1.2	0.0262859684	0.0981368469	0.149099029	0.0825172776	0.220147825	0.01026726	0.0237214323
		3.1	1.25	0.0183493979	0.0931637115	0.133096129	0.0701225037	0.239189253	0.0230601719	0.0236005987
		3.1	1.3	0.0114755089	0.0892933623	0.115651969	0.0602641592	0.249905601	0.0422773276	0.0221431275
		3.1	1.35	0.00631468085	0.0852596942	0.098188591	0.0531248597	0.251290316	0.0680077585	0.0194749888
		3.1	1.4	0.00320858235	0.0800726472	0.0821066066	0.0484186779	0.243213324	0.0995884781	0.0160418827
		3.1	1.45	0.00216651332	0.0731558304	0.0685800722	0.0454953126	0.226435712	0.135595043	0.0126181385
		3.1	1.5	0.00291064848	0.0644023023	0.0583910289	0.0434987699	0.202519054	0.173936401	0.0102448843
		3.1	1.55	0.0049683463	0.0541441799	0.0518290011	0.0415501564	0.173632963	0.212042618	0.010105543
		3.1	1.6	0.00777846292	0.0430518733	0.0486725886	0.0389246857	0.142290409	0.247118297	0.0133633846
		3.1	1.65	0.0107811891	0.0319843371	0.0482538498	0.0351851455	0.111037037	0.276433053	0.0209942303
		3.1	1.7	0.0134761535	0.0218298694	0.0495861912	0.0302466489	0.082145506	0.297600125	0.0336510687
		3.1	1.75	0.0154524074	0.0133612377	0.0515243045	0.0243674102	0.0573609381	0.308831175	0.0515824362
		3.1	1.8	0.0164135316	0.00712583341	0.0529409684	0.0180809921	0.0377385297	0.309153453	0.0745877954
		3.1	1.85	0.0162188512	0.00338276006	0.052905261	0.0120879971	0.0236047815	0.29853964	0.101983221
		3.1	1.9	0.0149321945	0.00208240953	0.0508231874	0.00711942105	0.0146255986	0.277911481	0.132583761
		3.1	1.95	0.0128430094	0.00287913608	0.0465152299	0.0037914015	0.00995183541	0.249016117	0.16473059
		3.1	2	0.0104172512	0.00518043951	0.0402277234	0.00247870876	0.00841461392	0.214212143	0.196379234
		3.2	0	0.171896173	0.294032076	0.171896173	0.021287213	0.00378306177	0.00663640445	0.000216027174
		3.2	0.05	0.174376659	0.294614224	0.168911183	0.0266030772	0.00187676713	0.00748768586	0.000425969742
		3.2	0.1	0.175500588	0.296396861	0.166133642	0.0310921111	0.000630849784	0.0078992476	0.000709702635
		3.2	0.15	0.174394872	0.299474499	0.164048658	0.0344824649	0.00023196576	0.00785312307	0.00103286044
		3.2	0.2	0.170308299	0.303947404	0.162873642	0.036793766	0.000719695479	0.00741616793	0.00135430682
		3.2	0.25	0.162767732	0.3098209	0.162570735	0.038354888	0.00198544616	0.00669818691	0.00164803802
		3.2	0.3	0.151716161	0.316876888	0.162907534	0.0397739276	0.00377890165	0.00582320817	0.00191566665
		3.2	0.35	0.137576589	0.324583902	0.163546582	0.0418562624	0.00572968119	0.00493229813	0.00218057359
		3.2	0.4	0.121214713	0.332093491	0.164142017	0.0454720613	0.00740455928	0.00419723448	0.0024674192
		3.2	0.45	0.103813651	0.33831917	0.164426885	0.0513909029	0.00840558532	0.00381644117	0.0027796858
		3.2	0.5	0.0867005612	0.342054344	0.164281561	0.0601169387	0.00848873142	0.00398130185	0.00308982816
		3.2	0.55	0.071147373	0.342132545	0.16376662	0.0717535909	0.00767761581	0.00481814774	0.00335111505
		3.2	0.6	0.058186273	0.337606683	0.163106024	0.0859270938	0.00634163622	0.00632198601	0.0035294209
		3.2	0.65	0.0484768542	0.327898511	0.162628108	0.101790192	0.00520745056	0.00831200679	0.00364234227
		3.2	0.7	0.0422373926	0.312893219	0.162683675	0.118107998	0.00529328654	0.0104362776	0.00378558693
		3.2	0.75	0.039247045	0.292972101	0.163550949	0.133414121	0.00777831322	0.0122343714	0.00412756332
		3.2	0.8	0.0389076314	0.268979625	0.165341615	0.146221188	0.0138291999	0.0132454434	0.00486712668
		3.2	0.85	0.0403492028	0.242142462	0.167927852	0.155236994	0.024414615	0.0131287031	0.00616567153
		3.2	0.9	0.0425625192	0.213948566	0.170912417	0.159537807	0.0401365101	0.0117627772	0.00808166012
		3.2	0.95	0.0445391471	0.185989249	0.173652014	0.158680695	0.0611017129	0.00930521548	0.0105393722
		3.2	1	0.0454082079	0.159790982	0.175329989	0.15275426	0.0868433496	0.00620631249	0.0133440199
		3.2	1.05	0.0445529074	0.136647308	0.175065915	0.142368613	0.116298528	0.00318712193	0.0162324298
		3.2	1.1	0.0416948049	0.117470293	0.172050987	0.12858433	0.147843474	0.00119654589	0.0189282841
		3.2	1.15	0.036930322	0.1026766	0.165701761	0.112779541	0.179394136	0.00135574177	0.0211737099
		3.2	1.2	0.0307013728	0.0921296419	0.155809724	0.096459179	0.20859377	0.00487700124	0.0227356447
		3.2	1.25	0.0236990167	0.0851803589	0.142635506	0.0810340828	0.233072074	0.0129327546	0.0234117138
		3.2	1.3	0.0167186316	0.0808089973	0.126905868	0.0676250695	0.2507311	0.0264760062	0.0230602053
		3.2	1.35	0.0105098623	0.0778203732	0.109714015	0.056928951	0.260003023	0.0460478418	0.0216551341
		3.2	1.4	0.00565748773	0.0750469808	0.0923591407	0.0491587287	0.26004631	0.0716120912	0.0193528269
		3.2	1.45	0.00251027527	0.071529651	0.076153213	0.0440676646	0.250857575	0.102452698	0.016550999
		3.2	1.5	0.0011667548	0.0666394491	0.0622261672	0.0410479733	0.233271932	0.137171358	0.0139126981
		3.2	1.55	0.00150646027	0.0601272481	0.0513737262	0.0392789884	0.208851796	0.173789589	0.0123302826
		3.2	1.6	0.00324170947	0.0521116154	0.0439661495	0.0378952678	0.179691175	0.209933241	0.0128290491
		3.2	1.65	0.00596924741	0.0430081854	0.0399267591	0.0361444715	0.148158389	0.243081526	0.0164246007
		3.2	1.7	0.00920975762	0.0334274056	0.0387755692	0.0335038647	0.11661033	0.270840339	0.0239666465
		3.2	1.75	0.0124444339	0.0240747923	0.0397215409	0.0297448387	0.0871331669	0.291184759	0.036007169
		3.2	1.8	0.0151712259	0.0156585242	0.0417879917	0.0249467702	0.0613542661	0.302638928	0.052717176
		3.2	1.85	0.0169872753	0.00879982608	0.0439516403	0.019464652	0.0403411418	0.304377705	0.0738585373
		3.2	1.9	0.0176741173	0.00394217718	0.0452813455	0.0138559536	0.0245660175	0.296276448	0.0987968108
		3.2	1.95	0.0172467959	0.00127539147	0.0450635327	0.00877502506	0.0139277042	0.278919947	0.126536432
		3.2	2	0.0159395007	0.00069913004	0.0428979442	0.0048505711	0.00782963706	0.253564469	0.155762894
		3.3	0	0.170332045	0.29612384	0.170332045	0.0212393809	0.00377099068	0.00596204	0.000222688234
		3.3	0.05	0.171682725	0.296404547	0.168886941	0.0257594289	0.00191325201	0.00675507754	0.000367369508
		3.3	0.1	0.172170964	0.297286677	0.167965905	0.0293352098	0.000729156964	0.00718148568	0.000557491111
		3.3	0.15	0.17098703	0.298875278	0.167960307	0.0317898679	0.000377580871	0.00720278263	0.000775605722
		3.3	0.2	0.16739966	0.301300207	0.168994574	0.0332275756	0.000860380459	0.00687603188	0.000993416273
		3.3	0.25	0.160878077	0.304653977	0.170927061	0.0340401062	0.0020266047	0.00633540172	0.00118215331
		3.3	0.3	0.151200886	0.308915239	0.173395344	0.0348706715	0.00360288359	0.00575224695	0.00132535452
		3.3	0.35	0.138524979	0.31387094	0.175902992	0.0365313069	0.00523976475	0.00529318388	0.00142681007
		3.3	0.4	0.123403325	0.319055667	0.177927949	0.0398838168	0.0065675788	0.00509631721	0.00150853478
		3.3	0.45	0.106738452	0.323737734	0.179034642	0.0456955764	0.00726282381	0.00526954009	0.00159905257
		3.3	0.5	0.0896695534	0.32696182	0.178979349	0.0544864461	0.00712609203	0.00589768188	0.0017184823
		3.3	0.55	0.073402888	0.327671275	0.177774347	0.0663926844	0.0061685115	0.00703441413	0.00187012539
		3.3	0.6	0.059026083	0.324880425	0.175684701	0.0810871175	0.00468532136	0.00866841584	0.0020454127
		3.3	0.65	0.0473590387	0.317836882	0.173158602	0.0977828721	0.00328498475	0.0106809726	0.00224176854
		3.3	0.7	0.0388671769	0.306137312	0.170720366	0.11531615	0.0028545882	0.0128249065	0.00248579207
		3.3	0.75	0.0336311517	0.28978704	0.16885837	0.132290761	0.004462371	0.0147446646	0.00285027956
		3.3	0.8	0.0313637795	0.269222102	0.16791772	0.147254586	0.00921514155	0.0160347821	0.00345284904
		3.3	0.85	0.0314705095	0.245284864	0.168016723	0.158875401	0.018093702	0.0163273856	0.0044288157
		3.3	0.9	0.0331426146	0.219137387	0.169005857	0.166095488	0.031794314	0.0153942032	0.00588449835
		3.3	0.95	0.0354684554	0.19213854	0.170470779	0.168249862	0.0506020073	0.0132344367	0.00784898806
		3.3	1	0.0375555981	0.165708821	0.171775786	0.165138954	0.074307303	0.0101241759	0.0102437654
		3.3	1.05	0.0386489883	0.141184943	0.17214459	0.15705124	0.102172072	0.00661997443	0.012884229
		3.3	1.1	0.0382268575	0.119673244	0.170770024	0.144730689	0.132953118	0.00352092947	0.0155142061
		3.3	1.15	0.0360614628	0.10193751	0.166934493	0.129295397	0.16496905	0.00179798187	0.0178594395
		3.3	1.2	0.0322350363	0.0883236178	0.160131722	0.11211171	0.196209136	0.00250844326	0.0196787472
		3.3	1.25	0.0271019052	0.0787278863	0.150172715	0.0946345135	0.224495861	0.0067040151	0.0207974254
		3.3	1.3	0.0212098399	0.0726264773	0.13725039	0.0782296222	0.247685218	0.0153297306	0.0211191132
		3.3	1.35	0.0151982205	0.0691625309	0.121951917	0.064000571	0.263892536	0.0291086778	0.0206275854
		3.3	1.4	0.00968985839	0.0672861812	0.105206144	0.052653834	0.271724176	0.0484094884	0.0193976537
		3.3	1.45	0.00520074979	0.0659252967	0.0881650159	0.0444295301	0.270480957	0.0731100172	0.0176266284
		3.3	1.5	0.00208792614	0.0641437297	0.0720305444	0.0391134889	0.260275728	0.102501809	0.0156786193
		3.3	1.55	0.000534784655	0.0612548257	0.0578706794	0.0361301318	0.242013605	0.135285048	0.014110905
		3.3	1.6	0.000555631717	0.0568744845	0.0464755608	0.0346842705	0.217243995	0.169668184	0.0136549582
		3.3	1.65	0.00200112456	0.0509241344	0.0382764463	0.0339137866	0.187944993	0.203543872	0.0151486889
		3.3	1.7	0.00456601165	0.0436092763	0.0333199539	0.0330301267	0.156290395	0.234697799	0.0194329536
		3.3	1.75	0.00781535764	0.0353743825	0.0312890261	0.0314312726	0.124429821	0.261021623	0.0272307056
		3.3	1.8	0.0112412465	0.026829638	0.0315668188	0.0287763338	0.094297186	0.280709876	0.0390298181
		3.3	1.85	0.0143458724	0.0186581252	0.0333318194	0.0250132405	0.0674623059	0.292410023	0.0549978016
		3.3	1.9	0.016733407	0.0115138538	0.0356701564	0.0203650648	0.0450355106	0.295315534	0.0749400464
		3.3	1.95	0.018179952	0.00591812398	0.0376978647	0.015276417	0.0276110935	0.289225498	0.0982973835
		3.3	2	0.0186568245	0.00217925172	0.0386775947	0.0103252943	0.0152590757	0.274562633	0.124178865
		3.4	0	0.168427419	0.299921571	0.168427419	0.0207514114	0.00368771627	0.00497769876	0.000296905445
		3.4	0.05	0.168739587	0.299855074	0.168425233	0.0244947438	0.00198618576	0.0056346152	0.000380631951
		3.4	0.1	0.168663701	0.299710582	0.169264994	0.0272273394	0.000936067925	0.00604347884	0.000478669796
		3.4	0.15	0.167432455	0.299639499	0.171243975	0.0288445071	0.00066992319	0.00616390837	0.000583831328
		3.4	0.2	0.164321699	0.299847352	0.174391136	0.0295078204	0.00117725353	0.0060269215	0.000685034826
		3.4	0.25	0.158763139	0.300532955	0.178465514	0.0296472695	0.00230106935	0.00573666816	0.000769749804
		3.4	0.3	0.150436674	0.301825934	0.18299474	0.0299229147	0.00376524267	0.00545090206	0.000827723717
		3.4	0.35	0.139335819	0.303722516	0.187357516	0.0311475229	0.00522611051	0.00534487494	0.000854824589
		3.4	0.4	0.125792193	0.30603159	0.1908995	0.0341733971	0.0063370185	0.00557042766	0.000855868385
		3.4	0.45	0.110445958	0.308345585	0.193062502	0.0397545432	0.00681626398	0.00622522041	0.000845269656
		3.4	0.5	0.0941724251	0.310042302	0.1934991	0.0484086715	0.00651068634	0.00734183697	0.000844510018
		3.4	0.55	0.0779785884	0.310328943	0.192139106	0.0603047445	0.00545039907	0.00889254835	0.000876812913
		3.4	0.6	0.0628785276	0.308329691	0.18920136	0.0751944574	0.00389133569	0.0107994874	0.000961091563
		3.4	0.65	0.0497641396	0.303208937	0.185154735	0.0924031589	0.00233814991	0.012937613	0.0011100362
		3.4	0.7	0.039294043	0.294312798	0.180623307	0.11088492	0.00153509513	0.0151246212	0.00133661383
		3.4	0.75	0.0318173906	0.281300742	0.176259964	0.129331337	0.00241299993	0.0171098978	0.00166672528
		3.4	0.8	0.0273439581	0.264228325	0.172621361	0.14631864	0.00598826997	0.018584919	0.0021493752
		3.4	0.85	0.0255644498	0.243558662	0.170067207	0.160468626	0.0132267418	0.0192292077	0.00285556173
		3.4	0.9	0.0259106865	0.220107127	0.16870036	0.17059768	0.0248996907	0.0187868177	0.00386267183
		3.4	0.95	0.027641116	0.194951995	0.168350423	0.175839764	0.0414573657	0.0171499206	0.00522759164
		3.4	1	0.0299411527	0.169335561	0.168592213	0.175739592	0.0629297209	0.014423155	0.00695709905
		3.4	1.05	0.0320299367	0.144543228	0.168797205	0.17030615	0.0888659289	0.0109590193	0.00898510785
		3.4	1.1	0.03325975	0.121763552	0.168218564	0.160011564	0.118328588	0.00735859019	0.0111669169
		3.4	1.15	0.0331917471	0.101961658	0.166097163	0.145735673	0.149941261	0.00443123041	0.0132972617
		3.4	1.2	0.0316355232	0.085786313	0.161776967	0.128671609	0.181978244	0.00311935676	0.0151480747
		3.4	1.25	0.0286487228	0.0735183369	0.154808616	0.110201716	0.212484608	0.00440260244	0.0165143603
		3.4	1.3	0.0244994781	0.0650564154	0.145028474	0.0917478209	0.239430348	0.00919824581	0.0172553623
		3.4	1.35	0.019600301	0.0599465634	0.132605291	0.0746104326	0.260904577	0.0182633194	0.017322623
		3.4	1.4	0.0144373788	0.0574556534	0.118036878	0.0598228372	0.275317549	0.0321020922	0.0167712667
		3.4	1.45	0.00951113002	0.0566759886	0.10209566	0.0480442165	0.281568845	0.0508863951	0.0157588039
		3.4	1.5	0.00528732431	0.0566414551	0.085738752	0.0395069346	0.279171931	0.074390878	0.0145419003
		3.4	1.55	0.00215329773	0.0564444509	0.0699922668	0.0340280483	0.268314851	0.101948628	0.0134784152
		3.4	1.6	0.000376127121	0.0553402822	0.0558218177	0.0310796734	0.249836204	0.132444756	0.0130332877
		3.4	1.65	6.46E-05	0.052828208	0.0440101308	0.0299025907	0.225125281	0.164363093	0.0137766501
		3.4	1.7	0.00114636902	0.0486991153	0.0350625392	0.0296445037	0.195972377	0.195890747	0.0163561095
		3.4	1.75	0.00337484557	0.0430396135	0.0291535913	0.029497132	0.164379203	0.225078099	0.0214339827
		3.4	1.8	0.00636884157	0.0361914384	0.0261234673	0.0288079893	0.13235469	0.25003223	0.02959801
		3.4	1.85	0.00968046697	0.0286828843	0.0255207162	0.0271562663	0.1017425	0.269092888	0.0412667987
		3.4	1.9	0.0128774516	0.021139628	0.0266769554	0.024389657	0.0740872026	0.280969528	0.0566103517
		3.4	1.95	0.0156151234	0.0141830137	0.0288008807	0.0206208786	0.0505306298	0.284845984	0.0754982684
		3.4	2	0.0176783365	0.00833698254	0.0310829252	0.0161880387	0.0317437826	0.280454068	0.0974768993
		3.5	0	0.164733365	0.307839576	0.164733365	0.0200374269	0.00353739748	0.00393136707	0.000430528388
		3.5	0.05	0.164082702	0.307404174	0.166094683	0.0230446128	0.00210006073	0.00441788868	0.000459714385
		3.5	0.1	0.163506898	0.306167304	0.168623467	0.025008753	0.00128170677	0.00476340862	0.000481448639
		3.5	0.15	0.162284533	0.304329001	0.172521343	0.0258874848	0.00118252105	0.00494103381	0.00049420123
		3.5	0.2	0.159708816	0.302184238	0.177699172	0.0258935727	0.00177942521	0.0049672705	0.000498250358
		3.5	0.25	0.155183517	0.300065797	0.183791633	0.0254909655	0.00291948774	0.00491344232	0.000495044792
		3.5	0.3	0.148308475	0.298275468	0.190216364	0.0253505489	0.00434106507	0.00490132776	0.00048578803
		3.5	0.35	0.138942152	0.29701012	0.196269307	0.0262687188	0.00571826668	0.0050818217	0.000470112191
		3.5	0.4	0.127226646	0.296299151	0.201238992	0.0290587094	0.0067219252	0.00560108	0.000446319695
		3.5	0.45	0.113573039	0.295966701	0.204518427	0.0344327909	0.00708719749	0.00656402012	0.000414184926
		3.5	0.5	0.098618863	0.295621711	0.205700446	0.042891818	0.00667493473	0.00800772266	0.000379037211
		3.5	0.55	0.0831639739	0.294685752	0.204637932	0.0546346958	0.0055184339	0.00989078418	0.000354587194
		3.5	0.6	0.0680856706	0.292453097	0.201463229	0.0694994364	0.00385152908	0.0120997779	0.000362144595
		3.5	0.65	0.0542413562	0.28817086	0.196570725	0.0869449197	0.00211618928	0.0144687142	0.000426091615
		3.5	0.7	0.0423726046	0.281134556	0.19055885	0.106076193	0.000949470453	0.0168004571	0.000568872135
		3.5	0.75	0.0330187089	0.270802182	0.184136132	0.125710674	0.0011495658	0.0188795149	0.000809641004
		3.5	0.8	0.026452725	0.256896697	0.178009854	0.144483786	0.00361524241	0.020478935	0.0011682105
		3.5	0.85	0.0226507476	0.239480573	0.172771477	0.160988922	0.00925600455	0.021370366	0.0016710239
		3.5	0.9	0.0213043329	0.218985191	0.168799785	0.173932431	0.0188761551	0.0213488731	0.00235303584
		3.5	0.95	0.0218758785	0.196177698	0.166199596	0.182274689	0.0330489953	0.0202788553	0.0032514717
		3.5	1	0.0236841019	0.172075537	0.164784642	0.185338299	0.0520055608	0.0181549955	0.00439093865
		3.5	1.05	0.0260029462	0.147829445	0.164110453	0.182873793	0.0755578675	0.0151597266	0.00576447721
		3.5	1.1	0.0281563418	0.124600901	0.163548976	0.175082316	0.103064219	0.0116937551	0.00731857067
		3.5	1.15	0.0295933053	0.103444754	0.162381292	0.162597317	0.133441678	0.00836940396	0.008948289
		3.5	1.2	0.0299363786	0.0852076806	0.159897683	0.146423582	0.165225635	0.00596755487	0.0105053237
		3.5	1.25	0.0290014738	0.0704526929	0.155493915	0.127833268	0.196671468	0.00536502042	0.0118202214
		3.5	1.3	0.0267915704	0.0594120614	0.1487574	0.108227758	0.22589861	0.00744424448	0.0127362228
		3.5	1.35	0.0234710843	0.0519781813	0.139531396	0.0889829142	0.251068232	0.0129937402	0.0131490278
		3.5	1.4	0.0193340701	0.0477389413	0.127942236	0.071306365	0.270554834	0.0226119689	0.013041548
		3.5	1.45	0.014770167	0.0460465409	0.114386607	0.0561278348	0.283079625	0.0366318915	0.0125029286
		3.5	1.5	0.0102249637	0.0460989503	0.0994903283	0.0440287395	0.287810569	0.0550742337	0.0117275779
		3.5	1.55	0.00615269699	0.0470261907	0.0840454852	0.0352123881	0.284430735	0.0776240029	0.0110000604
		3.5	1.6	0.00296012942	0.0479823005	0.0689267268	0.0295174794	0.273167692	0.103624558	0.0106759083
		3.5	1.65	0.000948846865	0.0482361658	0.0549943616	0.0264729422	0.254771889	0.132090911	0.0111650471
		3.5	1.7	0.000267210652	0.0472517135	0.0429982997	0.0253854298	0.230453917	0.161741515	0.0129198322
		3.5	1.75	0.000887656337	0.0447424293	0.0334908901	0.0254480073	0.201789312	0.191057362	0.0164225305
		3.5	1.8	0.00261996126	0.0406913395	0.0267615011	0.0258576173	0.170591586	0.218372608	0.0221613523
		3.5	1.85	0.005156523	0.0353310009	0.0228036615	0.0259254774	0.138745984	0.242005066	0.0305852459
		3.5	1.9	0.00813513058	0.0290854697	0.0213248173	0.0251620458	0.108029722	0.260417878	0.0420383707
		3.5	1.95	0.0112036302	0.0224904646	0.0217993944	0.0233254834	0.0799611093	0.272371844	0.0566871154
		3.5	2	0.0140716487	0.016104	0.0235527858	0.02043017	0.0556912649	0.277045714	0.0744562296
		3.6	0	0.158601546	0.320249381	0.158601546	0.0193236893	0.00337075847	0.00291046588	0.000590671356
		3.6	0.05	0.156977258	0.319447064	0.161326804	0.02163622	0.00229517302	0.00323453674	0.000572857308
		3.6	0.1	0.1559013	0.317132216	0.165500003	0.0229095107	0.00180315224	0.00349062348	0.000536351739
		3.6	0.15	0.154701728	0.313570431	0.171202276	0.0231624439	0.0019550705	0.00366953572	0.000483353988
		3.6	0.2	0.152684587	0.309159386	0.178232288	0.0226513108	0.00271277749	0.00378786484	0.00042010955
		3.6	0.25	0.149228962	0.304357987	0.186136286	0.0218591	0.00392906356	0.0038976176	0.00035506989
		3.6	0.3	0.143865085	0.29960954	0.194271575	0.0214476776	0.00536036086	0.00408744923	0.000295885601
		3.6	0.35	0.136327347	0.295272627	0.201892333	0.0221799305	0.0067040483	0.00447216856	0.000246743575
		3.6	0.4	0.126583066	0.291559959	0.208252685	0.0248232957	0.00765327634	0.00517199077	0.000207306328
		3.6	0.45	0.114839961	0.288493098	0.212708697	0.0300487058	0.00795797483	0.00628494091	0.000174012859
		3.6	0.5	0.101532199	0.285879423	0.214802136	0.0383383427	0.00748100686	0.00785872633	0.000143562661
		3.6	0.55	0.0872798135	0.283319702	0.214316564	0.0499107697	0.0062418341	0.00987063354	0.00011712597
		3.6	0.6	0.0728263921	0.28024631	0.211302316	0.0646690246	0.00444201954	0.0122227969	0.000103301905
		3.6	0.65	0.0589597667	0.275991602	0.206070745	0.0821772499	0.00247149487	0.0147527913	0.000118254077
		3.6	0.7	0.0464252316	0.269877572	0.199157624	0.101671328	0.000894866932	0.01725456	0.000182856172
		3.6	0.75	0.0358456744	0.261305287	0.191255904	0.122104667	0.000417285249	0.0195047821	0.000318447589
		3.6	0.8	0.0276548261	0.249836426	0.183123824	0.142226663	0.00183411615	0.0212876277	0.000543551121
		3.6	0.85	0.022049067	0.23527006	0.17547986	0.160687656	0.00596734124	0.0224129872	0.000873053512
		3.6	0.9	0.018967701	0.217699074	0.168905029	0.176163308	0.0135870059	0.0227304554	0.00131969595
		3.6	0.95	0.0181094126	0.197530074	0.163764711	0.187484484	0.0253191006	0.0221445751	0.00189618257
		3.6	1	0.0189826327	0.17546417	0.16015611	0.193760001	0.0415459945	0.0206373895	0.00261479804
		3.6	1.05	0.0209795691	0.152433552	0.157894446	0.194482496	0.0623107204	0.0183021414	0.00348125615
		3.6	1.1	0.0234605323	0.129496807	0.156547506	0.189593205	0.0872462268	0.0153811756	0.00448362202
		3.6	1.15	0.0258308007	0.107713182	0.15550755	0.179489465	0.115552629	0.0122923693	0.00558090867
		3.6	1.2	0.0275974653	0.0880218327	0.154083317	0.164973704	0.146035878	0.00962875577	0.0066971882
		3.6	1.25	0.0284035884	0.0711504091	0.151597943	0.147155416	0.177200993	0.00812042187	0.0077267895
		3.6	1.3	0.0280433106	0.057562457	0.147479327	0.127331281	0.207378217	0.00856217006	0.0085512894
		3.6	1.35	0.0264647535	0.0474386864	0.141329034	0.106856336	0.234861393	0.0117225598	0.00906603804
		3.6	1.4	0.0237649348	0.040682437	0.132966051	0.0870167372	0.258045968	0.0182535425	0.00921093669
		3.6	1.45	0.0201778284	0.0369446181	0.122447026	0.0689191116	0.275551258	0.0286150242	0.00899741874
		3.6	1.5	0.0160511831	0.035666215	0.110066515	0.0534048633	0.286319861	0.0430191267	0.00852571528
		3.6	1.55	0.0118046462	0.0361402261	0.0963331475	0.040995752	0.289693658	0.0613943899	0.00798867662
		3.6	1.6	0.00787258396	0.0375882079	0.0819203613	0.0318743448	0.285465104	0.0833716408	0.00766068875
		3.6	1.65	0.00464369907	0.0392418027	0.0675972985	0.0258990863	0.273895352	0.108291024	0.00787534314
		3.6	1.7	0.00240840046	0.0404203374	0.0541452458	0.0226495379	0.255691487	0.135230329	0.00900000048
		3.6	1.75	0.0013231779	0.0405951111	0.0422721542	0.0214956965	0.231952139	0.163049854	0.01141413
		3.6	1.8	0.00139746381	0.0394385311	0.0325374267	0.0216863458	0.204088564	0.190442918	0.0154936952
		3.6	1.85	0.00250582253	0.0368524044	0.0252911997	0.0224486929	0.173722724	0.215995719	0.0215973225
		3.6	1.9	0.00442508982	0.0329625204	0.0206355099	0.0230872646	0.142562569	0.238271588	0.0300455631
		3.6	1.95	0.00688635611	0.0280781668	0.0184174444	0.0230675124	0.112263547	0.255919336	0.0410875344
		3.6	2	0.00962401284	0.0226249173	0.0182589178	0.0220721733	0.0842911077	0.267795036	0.0548538019
		3.7	0	0.150403945	0.335702991	0.150403945	0.0188229734	0.00327421571	0.00198753052	0.000732574156
		3.7	0.05	0.147767254	0.334581022	0.154486319	0.0204907992	0.00262216273	0.00217727803	0.000681690739
		3.7	0.1	0.146127398	0.331325288	0.16024211	0.0211531034	0.0025210783	0.00234409474	0.000608933129
		3.7	0.15	0.144881332	0.326249153	0.167641523	0.0208881729	0.00298658266	0.00249234626	0.000519032597
		3.7	0.2	0.143356339	0.31982472	0.176394971	0.0199816885	0.00395745813	0.00264121273	0.000419484429
		3.7	0.25	0.140900283	0.312615263	0.185985711	0.0189146846	0.00528879496	0.00283138063	0.000319806567
		3.7	0.3	0.13696457	0.30519324	0.195732093	0.0183212262	0.00675936224	0.00312773485	0.000229501795
		3.7	0.35	0.131168737	0.298056935	0.204868279	0.0189215689	0.00809752251	0.00361469388	0.00015543571
		3.7	0.4	0.123341723	0.291564302	0.212629891	0.0214400261	0.00902353885	0.00438352137	0.000100202971
		3.7	0.45	0.113538393	0.285888541	0.218338531	0.026516908	0.00930106809	0.00551404281	6.23E-05
		3.7	0.5	0.102031241	0.280993641	0.221481399	0.034625219	0.00878953242	0.00705408581	3.79E-05
		3.7	0.55	0.0892816858	0.276636955	0.221772134	0.0460017061	0.00748792023	0.0090003199	2.35E-05
		3.7	0.6	0.0758949249	0.272395573	0.219184165	0.0605984474	0.00556137218	0.0112869395	1.83E-05
		3.7	0.65	0.0625620065	0.267710657	0.213953839	0.0780603944	0.00334767833	0.0137856823	2.65E-05
		3.7	0.7	0.0499901992	0.261952299	0.206552801	0.0977307422	0.0013453333	0.016316985	5.75E-05
		3.7	0.75	0.0388286762	0.254496309	0.197632383	0.118684223	0.000184619277	0.0186717826	0.000125098085
		3.7	0.8	0.0295987655	0.244809056	0.187946383	0.139785552	0.00058503569	0.0206388757	0.000244471258
		3.7	0.85	0.0226392389	0.232528543	0.178267033	0.159767875	0.00330122093	0.0220308828	0.000429550622
		3.7	0.9	0.0180742473	0.217529044	0.169299376	0.177331274	0.00905831185	0.0227038401	0.000691405163
		3.7	0.95	0.0158080979	0.199956691	0.1615987	0.191259664	0.0184780944	0.0225720573	0.00103795513
